sinifId,sinifIsmi,dersId,dersNo,dersKodu,dersIsmi,uniteId,uniteNo,uniteIsmi,kazanimId,kazanimNo,kazanimKod,kazanimIsmi,pdfId,pdfBaslik,pdfLink
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2082,2,A.2.2.,A.2.2.- Metnin türünün ortaya çıkışı ve tarihsel dönem ile ilişkisini belirler.,i1n3gkuzetk.pdf,ROMANLARDA TARİH,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/i1n3gkuzetk.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2083,3,A.2.3.,A.2.3.- Metnin tema ve konusunu belirler.,bcymxc51n35.pdf,ÖYKÜDE KONU VE TEMA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/bcymxc51n35.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2083,3,A.2.3.,A.2.3.- Metnin tema ve konusunu belirler.,atmx5vuicsu.pdf,DURUM HİKÂYESİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/atmx5vuicsu.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2083,3,A.2.3.,A.2.3.- Metnin tema ve konusunu belirler.,tuekmzfr50w.pdf,BU ROMAN NE ANLATIYOR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/tuekmzfr50w.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2083,3,A.2.3.,A.2.3.- Metnin tema ve konusunu belirler.,rivh2vjpumb.pdf,EN BÜYÜK MİRAS,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/rivh2vjpumb.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2084,4,A.2.4.,A.2.4.- Metindeki çatışmaları belirler.,dfckiqrldtm.pdf,KİM HAKLI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/dfckiqrldtm.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2084,4,A.2.4.,A.2.4.- Metindeki çatışmaları belirler.,heud5czxmxv.pdf,ÇATIŞA ÇATIŞA ÖĞRENİYORUZ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/heud5czxmxv.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2084,4,A.2.4.,A.2.4.- Metindeki çatışmaları belirler.,w1bon2pmfzk.pdf,ÇÖZMEDEN OLMAZ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/w1bon2pmfzk.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2084,4,A.2.4.,A.2.4.- Metindeki çatışmaları belirler.,royjurjsws1.pdf,ROMANDA ÇATIŞMA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/royjurjsws1.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2085,5,A.2.5.,A.2.5.- Metnin olay örgüsünü belirler.,1t15ykxccvj.pdf,OLAY ÖRGÜSÜ NEDİR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/1t15ykxccvj.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2085,5,A.2.5.,A.2.5.- Metnin olay örgüsünü belirler.,ak0lmptnrhm.pdf,OLAY ÖRGÜSÜ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ak0lmptnrhm.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2085,5,A.2.5.,A.2.5.- Metnin olay örgüsünü belirler.,kvb5ubktg14.pdf,ROMANDA OLAY ÖRGÜSÜ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/kvb5ubktg14.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2085,5,A.2.5.,A.2.5.- Metnin olay örgüsünü belirler.,ry21yzvkxjb.pdf,ROMANDAKİ OLAY AKIŞINI BELİRLEYELİM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ry21yzvkxjb.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2086,6,A.2.6.,A.2.6.- Metindeki şahıs kadrosunun özelliklerini belirler.,btykx4v505i.pdf,NASIL BİRİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/btykx4v505i.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2086,6,A.2.6.,A.2.6.- Metindeki şahıs kadrosunun özelliklerini belirler.,c2j5py0ur0n.pdf,KİŞİLERİ TANIYALIM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/c2j5py0ur0n.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2086,6,A.2.6.,A.2.6.- Metindeki şahıs kadrosunun özelliklerini belirler.,m33f15ihzhh.pdf,ROMAN KİŞİLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/m33f15ihzhh.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2086,6,A.2.6.,A.2.6.- Metindeki şahıs kadrosunun özelliklerini belirler.,jh44zh0lbeb.pdf,EN SON UMUTLAR ÖLÜR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/jh44zh0lbeb.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2087,7,A.2.7.,A.2.7.- Metindeki zaman ve mekânın özelliklerini belirler.,mlql0u0q04j.pdf,GÜVERCİN VE ÖZGÜRLÜK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/mlql0u0q04j.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2087,7,A.2.7.,A.2.7.- Metindeki zaman ve mekânın özelliklerini belirler.,dnwff3mcfjd.pdf,METİNDE ZAMAN VE MEKÂN,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/dnwff3mcfjd.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2087,7,A.2.7.,A.2.7.- Metindeki zaman ve mekânın özelliklerini belirler.,0z35xynb4z3.pdf,ROMANDA ZAMAN VE MEKÂN ALGISI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/0z35xynb4z3.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2087,7,A.2.7.,A.2.7.- Metindeki zaman ve mekânın özelliklerini belirler.,xt2dvwmmqii.pdf,ZAMAN VE MEKÂN,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/xt2dvwmmqii.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2088,8,A.2.8.,A.2.8.- Metinde anlatıcı ve bakış açısının işlevini belirler.,xrjwqn52400.pdf,FARKLI AÇILARDAN BAKABİLMEK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/xrjwqn52400.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2088,8,A.2.8.,A.2.8.- Metinde anlatıcı ve bakış açısının işlevini belirler.,5g2qldrzhix.pdf,METİNLERDE ANLATICIYI VE BAKIŞ AÇISININ İŞLEVİNİ NASIL BULURUZ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/5g2qldrzhix.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2088,8,A.2.8.,A.2.8.- Metinde anlatıcı ve bakış açısının işlevini belirler.,mk3hnpdrv1z.pdf,BAKIŞ AÇINI DEĞİŞTİR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/mk3hnpdrv1z.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2088,8,A.2.8.,A.2.8.- Metinde anlatıcı ve bakış açısının işlevini belirler.,ipmryghf43n.pdf,ANLATICI VE BAKIŞ AÇISI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ipmryghf43n.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2089,9,A.2.9.,A.2.9.- Metindeki anlatım biçimleri ve tekniklerinin işlevlerini belirler.,leiotmllvy0.pdf,KULLANILAN TEKNİĞİ ANLAYALIM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/leiotmllvy0.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2089,9,A.2.9.,A.2.9.- Metindeki anlatım biçimleri ve tekniklerinin işlevlerini belirler.,ic3vuvbepiq.pdf,ANLATIM BİÇİMLERİ VE TEKNİKLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ic3vuvbepiq.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2089,9,A.2.9.,A.2.9.- Metindeki anlatım biçimleri ve tekniklerinin işlevlerini belirler.,gpdq3zajnb2.pdf,OLAY VE İZLENİM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/gpdq3zajnb2.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2089,9,A.2.9.,A.2.9.- Metindeki anlatım biçimleri ve tekniklerinin işlevlerini belirler.,dvjpqxizh0p.pdf,EN ETKİLİ NASIL ANLATIRIM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/dvjpqxizh0p.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2090,10,A.2.10.,A.2.10.- Metnin üslup özelliklerini belirler.,ozn4f3cydxh.pdf,SÖZÜN GÜCÜ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ozn4f3cydxh.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2090,10,A.2.10.,A.2.10.- Metnin üslup özelliklerini belirler.,gtv5it203r3.pdf,YAZARIN ÜSLUBU,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/gtv5it203r3.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2090,10,A.2.10.,A.2.10.- Metnin üslup özelliklerini belirler.,zxofd3wazaa.pdf,ÜSLUBUN İMZANDIR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/zxofd3wazaa.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2090,10,A.2.10.,A.2.10.- Metnin üslup özelliklerini belirler.,v2hch4mzflm.pdf,YAZAR VE ÜSLUP,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/v2hch4mzflm.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2091,11,A.2.11.,"A.2.11.- Metinde millî, manevi ve evrensel değerler ile sosyal, siyasi, tarihî ve mitolojik ögeleri belirler.",ijsunoksivn.pdf,GEÇİM SIKINTISI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ijsunoksivn.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2091,11,A.2.11.,"A.2.11.- Metinde millî, manevi ve evrensel değerler ile sosyal, siyasi, tarihî ve mitolojik ögeleri belirler.",shtbwbh2hgj.pdf,"MİLLÎ, MANEVİ VE EVRENSEL DEĞERLER İLE SOSYAL YAPI",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/shtbwbh2hgj.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2091,11,A.2.11.,"A.2.11.- Metinde millî, manevi ve evrensel değerler ile sosyal, siyasi, tarihî ve mitolojik ögeleri belirler.",p3fax31ilm3.pdf,DEĞERLERİMİZ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/p3fax31ilm3.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2091,11,A.2.11.,"A.2.11.- Metinde millî, manevi ve evrensel değerler ile sosyal, siyasi, tarihî ve mitolojik ögeleri belirler.",3gretg1ogpr.pdf,ROMAN VE DEĞERLERİMİZ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/3gretg1ogpr.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2092,12,A.2.12.,"A.2.12.- Metinde edebiyat, sanat ve fikir akımlarının/anlayışlarının yansımalarını değerlendirir.",epgxz3kizc0.pdf,EVRENSEL DEĞERLER VE SOSYAL HAYAT,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/epgxz3kizc0.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2092,12,A.2.12.,"A.2.12.- Metinde edebiyat, sanat ve fikir akımlarının/anlayışlarının yansımalarını değerlendirir.",4xzpxxo4zzp.pdf,EDEBÎ AKIMLARIN METİNLERE YANSIMASI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/4xzpxxo4zzp.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2092,12,A.2.12.,"A.2.12.- Metinde edebiyat, sanat ve fikir akımlarının/anlayışlarının yansımalarını değerlendirir.",p4cs3mvirbb.pdf,FİKİR VE SANAT AKIMLARININ YANSIMALARI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/p4cs3mvirbb.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2092,12,A.2.12.,"A.2.12.- Metinde edebiyat, sanat ve fikir akımlarının/anlayışlarının yansımalarını değerlendirir.",rgceaaep4g2.pdf,FİKİR VE SANAT AKIMLARININ YANSIMALARI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/rgceaaep4g2.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2092,12,A.2.12.,"A.2.12.- Metinde edebiyat, sanat ve fikir akımlarının/anlayışlarının yansımalarını değerlendirir.",fsymbdmcfct.pdf,HANGİ EDEBİYAT AKIMI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/fsymbdmcfct.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2093,13,A.2.13.,A.2.13.- Metni yorumlar.,htin4fkc0yn.pdf,GÖRMEDEN SEVMEK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/htin4fkc0yn.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2093,13,A.2.13.,A.2.13.- Metni yorumlar.,pyi2tb0do4j.pdf,METİN YORUMLAMA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/pyi2tb0do4j.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2093,13,A.2.13.,A.2.13.- Metni yorumlar.,irqqmlj3pt0.pdf,"ROMAN, OKUR VE YORUM",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/irqqmlj3pt0.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2093,13,A.2.13.,A.2.13.- Metni yorumlar.,qcafjkvwmju.pdf,DEĞERLENDİRELİM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/qcafjkvwmju.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2094,14,A.2.14.,A.2.14.- Yazar ile metin arasındaki ilişkiyi değerlendirir.,huni5xwpnfb.pdf,ESERDEKİ İZLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/huni5xwpnfb.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2094,14,A.2.14.,A.2.14.- Yazar ile metin arasındaki ilişkiyi değerlendirir.,psezvzv50rb.pdf,YAZAR ESER İLİŞKİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/psezvzv50rb.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2094,14,A.2.14.,A.2.14.- Yazar ile metin arasındaki ilişkiyi değerlendirir.,pmt0djyb0lb.pdf,HAYATTAN ROMANA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/pmt0djyb0lb.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2094,14,A.2.14.,A.2.14.- Yazar ile metin arasındaki ilişkiyi değerlendirir.,eeh3rhgfzm3.pdf,"ESERİM, BENİM AYNAM",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/eeh3rhgfzm3.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2095,15,A.2.15.,A.2.15.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,scfgjz02erg.pdf,ZAMANIN RUHU,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/scfgjz02erg.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2095,15,A.2.15.,A.2.15.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,3rnk0zqpo0j.pdf,"TÜR, DÖNEM, YAZAR",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/3rnk0zqpo0j.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2095,15,A.2.15.,A.2.15.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,ll4cvakw2ab.pdf,DÖNEM SANATÇILARINI TANIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ll4cvakw2ab.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2095,15,A.2.15.,A.2.15.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,30ce0yps0od.pdf,TÜRK EDEBİYATINDA ROMAN,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/30ce0yps0od.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2096,16,A.2.16.,A.2.16.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,erhx1jegcba.pdf,"DİL BİLGİSİ, DİL BİLİNCİ",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/erhx1jegcba.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2096,16,A.2.16.,A.2.16.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,fhcrjymgasj.pdf,DİLİMİZİ ÖĞRENELİM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/fhcrjymgasj.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2096,16,A.2.16.,A.2.16.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,gwkgjls4lpe.pdf,"DOĞRU İŞARET, DOĞRU YER",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/gwkgjls4lpe.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2096,16,A.2.16.,A.2.16.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,rioex0zlwjr.pdf,SIRADA DİL BİLGİSİ VAR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/rioex0zlwjr.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2134,1,A.3.1.,A.3.1.- Metinde geçen kelime ve kelime gruplarının anlamlarını tespit eder.,dj3xsodicdp.pdf,KELİMELERE ANLAM YÜKLÜYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/dj3xsodicdp.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2134,1,A.3.1.,A.3.1.- Metinde geçen kelime ve kelime gruplarının anlamlarını tespit eder.,3ty1ctnsz25.pdf,SÖZCÜKLERİN ANLAMINI BAĞLAMI İÇİNDE BELİRLİYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/3ty1ctnsz25.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2135,2,A.3.2.,A.3.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,0g24csc2fdc.pdf,METİN DÖNEM İLİŞKİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/0g24csc2fdc.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2135,2,A.3.2.,A.3.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,pefl22yubeq.pdf,METNİN TÜR GELİŞİMİNİ BELİRLİYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/pefl22yubeq.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2136,3,A.3.3.,A.3.3.- Metnin tema ve konusunu belirler.,ym2chgznwyg.pdf,OKUDUKLARIMDAN MESAJ ÇIKARIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ym2chgznwyg.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2137,4,A.3.4.,A.3.4.- Metindeki çatışmaları belirler.,yfnmacuwhjy.pdf,ÇATIŞMA TEMA İLİŞKİSİNİ BELİRLİYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/yfnmacuwhjy.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2138,5,A.3.5.,A.3.5.- Metindeki olay örgüsünü belirler.,uvqtsuytkzj.pdf,METİNDE OLAY ÖRGÜSÜ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/uvqtsuytkzj.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2139,6,A.3.6.,A.3.6.- Metindeki şahıs kadrosunun özelliklerini belirler.,5szph1gubo2.pdf,KİŞİLERİ TANIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/5szph1gubo2.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2139,6,A.3.6.,A.3.6.- Metindeki şahıs kadrosunun özelliklerini belirler.,ucnzchisatr.pdf,METİN-ŞAHIS İLİŞKİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ucnzchisatr.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2140,7,A.3.7.,A.3.7.- Metindeki zaman ve mekânın özelliklerini belirler,yz0zy5hl1lh.pdf,"ZAMAN, MEKÂN İLİŞKİSİNİ KURUYORUM",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/yz0zy5hl1lh.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2140,7,A.3.7.,A.3.7.- Metindeki zaman ve mekânın özelliklerini belirler,gttaqxxmfoe.pdf,ZAMANA GÖRE YAŞAMA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/gttaqxxmfoe.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2141,8,A.3.8.,"A.3.8.- Metnin dil, üslup ve anlatım/sunum özelliklerini belirler",imxy153u2hx.pdf,GEÇMİŞTEN GÜNÜMÜZE DİL VE ÜSLUP,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/imxy153u2hx.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2142,9,A.3.9.,"A.3.9.- Metinde millî, manevi ve evrensel değerler ile sosyal, siyasi, tarihî ve mitolojik ögeleri belirler.",zng15a1fpla.pdf,MİLLÎ DEĞERLERİ ÖNEMSİYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/zng15a1fpla.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2142,9,A.3.9.,"A.3.9.- Metinde millî, manevi ve evrensel değerler ile sosyal, siyasi, tarihî ve mitolojik ögeleri belirler.",1g1v2gaoodn.pdf,METİNLERDE DEĞERLERİMİZ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/1g1v2gaoodn.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2143,10,A.3.10.,"A.3.10.- Metinde edebiyat, sanat ve fikir akımlarının/anlayışlarının yansımalarını değerlendirir.",mszmqyg2o1x.pdf,TARİHÎ TİYATROLARI TANIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/mszmqyg2o1x.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2144,11,A.3.11.,A.3.11.- Metni yorumlar.,vvgq2gkmo2z.pdf,KÜLTÜR VE YORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/vvgq2gkmo2z.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2144,11,A.3.11.,A.3.11.- Metni yorumlar.,m3ae3flj3kh.pdf,METNİ YORUMLAMAK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/m3ae3flj3kh.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2145,12,A.3.12.,A.3.12.- Yazar ve metin arasındaki ilişkiyi değerlendirir.,igl2h1fqayf.pdf,METNİ İNCELEYEREK YAZARINI TANIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/igl2h1fqayf.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2145,12,A.3.12.,A.3.12.- Yazar ve metin arasındaki ilişkiyi değerlendirir.,d1zqckrik05.pdf,YAZAR-METİN İLİŞKİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/d1zqckrik05.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2146,13,A.3.13.,A.3.13.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,baouvvpvvom.pdf,TİYATROCULARI KARŞILAŞTIRIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/baouvvpvvom.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2146,13,A.3.13.,A.3.13.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,fjdkck0or34.pdf,CUMHURİYET DÖNEMİ TİYATROSUNU TANIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/fjdkck0or34.pdf
