sinifId,sinifIsmi,dersId,dersNo,dersKodu,dersIsmi,uniteId,uniteNo,uniteIsmi,kazanimId,kazanimNo,kazanimKod,kazanimIsmi,pdfId,pdfBaslik,pdfLink
8,11. Sınıf,11,2,COG,Coğrafya,46,3,Küresel Ortam: Bölgeler ve Ülkeler,90,8,11.3.8.,11.3.8.- Farklı gelişmişlik düzeylerine sahip ülkelerin tarım-ekonomi ilişkisini analiz eder.,wumvibas1a4.pdf,TARIM YÖNTEMLERİ VE EKONOMİ İLİŞKİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/wumvibas1a4.pdf
8,11. Sınıf,11,2,COG,Coğrafya,46,3,Küresel Ortam: Bölgeler ve Ülkeler,91,9,11.3.9.,11.3.9.- Bölgesel ve küresel ölçekteki örgütleri etki alanları açısından değerlendirir.,ovhpmy5q1ta.pdf,KÜRESEL VE BÖLGESEL ÖRGÜTLERİN GENEL ÖZELLİKLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ovhpmy5q1ta.pdf
8,11. Sınıf,11,2,COG,Coğrafya,47,4,Çevre ve Toplum,92,1,11.4.1.,"11.4.1.- Çevre sorunlarını, oluşum sebeplerine göre sınıflandırır.",4givll5yuvd.pdf,ÇEVRE SORUNLARI VE ETKİLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/4givll5yuvd.pdf
8,11. Sınıf,11,2,COG,Coğrafya,47,4,Çevre ve Toplum,93,3,11.4.3.,11.4.3.- Yenilenemeyen kaynakların kullanımını tükenebilirlik ve alternatif kaynaklar açısından analiz eder.,4givll5yuvd.pdf,ÇEVRE SORUNLARI VE ETKİLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/4givll5yuvd.pdf
8,11. Sınıf,11,2,COG,Coğrafya,47,4,Çevre ve Toplum,94,4,11.4.4.,11.4.4.- Farklı gelişmişliğe sahip ülkelerdeki doğal kaynak kullanımını çevresel etkileri açısından değerlendirir.,4givll5yuvd.pdf,ÇEVRE SORUNLARI VE ETKİLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/4givll5yuvd.pdf
8,11. Sınıf,11,2,COG,Coğrafya,47,4,Çevre ve Toplum,95,6,11.4.6.,11.4.6.- Çevre sorunlarının oluşum ve yayılma süreçlerini küresel etkileri açısından analiz eder.,4givll5yuvd.pdf,ÇEVRE SORUNLARI VE ETKİLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/4givll5yuvd.pdf
8,11. Sınıf,15,3,FEL,Felsefe,58,3,15. Yüzyıl-17. Yüzyıl Felsefesi,160,2,11.3.2.,11.3.2.- 15. yüzyıl-17. yüzyıl felsefesinin karakteristik özelliklerini açıklar.,vcqaffopwyq.pdf,15. YÜZYIL-16.YÜZYIL FELSEFESİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/vcqaffopwyq.pdf
8,11. Sınıf,15,3,FEL,Felsefe,58,3,15. Yüzyıl-17. Yüzyıl Felsefesi,160,2,11.3.2.,11.3.2.- 15. yüzyıl-17. yüzyıl felsefesinin karakteristik özelliklerini açıklar.,xk00zoh1ewb.pdf,15. YÜZYIL-16.YÜZYIL FELSEFESİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/xk00zoh1ewb.pdf
8,11. Sınıf,15,3,FEL,Felsefe,59,4,18. Yüzyıl-19. Yüzyıl Felsefesi,164,2,11.4.2.,11.4.2.- 18. yüzyıl -19. yüzyıl felsefesinin karakteristik özelliklerini açıklar.,hojsrs52fbc.pdf,18. YÜZYIL-19.YÜZYIL FELSEFESİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/hojsrs52fbc.pdf
8,11. Sınıf,15,3,FEL,Felsefe,59,4,18. Yüzyıl-19. Yüzyıl Felsefesi,164,2,11.4.2.,11.4.2.- 18. yüzyıl -19. yüzyıl felsefesinin karakteristik özelliklerini açıklar.,pjdyrjc4xrv.pdf,18. YÜZYIL-19.YÜZYIL FELSEFESİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/pjdyrjc4xrv.pdf
8,11. Sınıf,15,3,FEL,Felsefe,60,5,20. Yüzyıl Felsefesi,168,2,11.5.2.,11.5.2.- 20. yüzyıl felsefesinin karakteristik özelliklerini açıklar.,1sfdyndvn5n.pdf,20. YÜZYIL FELSEFESİNİN AYIRICI NİTELİKLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/1sfdyndvn5n.pdf
8,11. Sınıf,15,3,FEL,Felsefe,60,5,20. Yüzyıl Felsefesi,168,2,11.5.2.,11.5.2.- 20. yüzyıl felsefesinin karakteristik özelliklerini açıklar.,0odcwxlt0oc.pdf,20. YÜZYIL FELSEFESİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/0odcwxlt0oc.pdf
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,890,1,11.2.1.1.,11.2.1.1.- Yüklü cisimler arasındaki elektriksel kuvveti etkileyen değişkenleri belirler.,2bezopr2hsj.pdf,"ELEKTRİKSEL KUVVET (COULOMB KUVVETİ), ELEKTRİK ALAN",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/2bezopr2hsj.pdf
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,891,2,11.2.1.2.,11.2.1.2.- Noktasal yük için elektrik alanı açıklar.,2bezopr2hsj.pdf,"ELEKTRİKSEL KUVVET (COULOMB KUVVETİ), ELEKTRİK ALAN",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/2bezopr2hsj.pdf
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,893,4,11.2.2.1.,"11.2.2.1.- Noktasal yükler için elektriksel potansiyel enerji, elektriksel potansiyel, elektriksel potansiyel farkı ve elektriksel iş kavramlarını açıklar.",3mcw4spb2wi.pdf,ELEKTRİKSEL POTANSİYEL,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/3mcw4spb2wi.pdf
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,896,7,11.2.3.1.,"11.2.3.1.- Yüklü, iletken ve paralel levhalar arasında oluşan elektrik alanını, alan çizgilerini çizerek açıklar.",i5igzymyihx.pdf,DÜZGÜN ELEKTRİK ALAN VE SIĞA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/i5igzymyihx.pdf
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,897,8,11.2.3.2.,"11.2.3.2.- Yüklü, iletken ve paralel levhalar arasında oluşan elektrik alanının bağlı olduğu değişkenleri analiz eder.",i5igzymyihx.pdf,DÜZGÜN ELEKTRİK ALAN VE SIĞA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/i5igzymyihx.pdf
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,899,10,11.2.3.4.,11.2.3.4.- Sığa (kapasite) kavramını açıklar.,oykqdayyrdr.pdf,DÜZGÜN ELEKTRİK ALAN VE SIĞA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/oykqdayyrdr.pdf
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,900,11,11.2.3.5.,11.2.3.5.- Sığanın bağlı olduğu değişkenleri analiz eder.,oykqdayyrdr.pdf,DÜZGÜN ELEKTRİK ALAN VE SIĞA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/oykqdayyrdr.pdf
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,902,13,11.2.4.1.,"11.2.4.1.- Üzerinden akım geçen iletken düz bir telin çevresinde, halkanın merkezinde ve akım makarasının (bobin) merkez ekseninde oluşan manyetik alanın şiddetini etkileyen değişkenleri analiz eder",lkpgu25rjgn.pdf,MANYETİZMA VE ELEKTROMANYETİK İNDÜKLENME,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/lkpgu25rjgn.pdf
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,904,15,11.2.4.3.,11.2.4.3.- Üzerinden akım geçen iletken düz bir tele manyetik alanda etki eden kuvvetin yönünün ve şiddetinin bağlı olduğu değişkenleri analiz eder.,ud2ru1qkcoi.pdf,MANYETİZMA VE ELEKTROMANYETİK İNDÜKLENME,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ud2ru1qkcoi.pdf
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,907,18,11.2.4.6.,11.2.4.6.- Manyetik akı kavramını açıklar,p5bskehu44s.pdf,MANYETİZMA VE ELEKTROMANYETİK İNDÜKLENME,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/p5bskehu44s.pdf
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,908,19,11.2.4.7.,11.2.4.7.- İndüksiyon akımını oluşturan sebeplere ilişkin çıkarım yapar.,p5bskehu44s.pdf,MANYETİZMA VE ELEKTROMANYETİK İNDÜKLENME,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/p5bskehu44s.pdf
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,910,21,11.2.4.9.,11.2.4.9.- Öz-indüksiyon akımının oluşum sebebini açıklar.,p5bskehu44s.pdf,MANYETİZMA VE ELEKTROMANYETİK İNDÜKLENME,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/p5bskehu44s.pdf
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,913,24,11.2.5.1.,11.2.5.1.- Alternatif akımı açıklar.,200yqy4srtb.pdf,ALTERNATİF AKIM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/200yqy4srtb.pdf
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,914,25,11.2.5.2.,11.2.5.2.- Alternatif ve doğru akımı karşılaştırır.,200yqy4srtb.pdf,ALTERNATİF AKIM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/200yqy4srtb.pdf
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,915,26,11.2.5.3.,"11.2.5.3.- Alternatif ve doğru akım devrelerinde direncin, bobinin ve sığacın davranışını açıklar.",x1gppw0otp1.pdf,ALTERNATİF AKIM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/x1gppw0otp1.pdf
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,917,28,11.2.6.1.,11.2.6.1.- Transformatörlerin çalışma prensibini açıklar.,y2453jqpxdv.pdf,TRANSFORMATÖRLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/y2453jqpxdv.pdf
8,11. Sınıf,42,9,ING,İngilizce,203,6,Open Your Heart,3077,1,.,.- Expressing degrees of certainty in the past,aihpsq2itrg.pdf,OPEN YOUR HEART,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/aihpsq2itrg.pdf
8,11. Sınıf,42,9,ING,İngilizce,203,6,Open Your Heart,3078,2,.,.- Expressing the criticism for the events in the past,aihpsq2itrg.pdf,OPEN YOUR HEART,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/aihpsq2itrg.pdf
8,11. Sınıf,42,9,ING,İngilizce,204,7,Facts About Türkiye,3079,1,.,.- Talking about landmarks and monuments,ggujco2zvrq.pdf,FACTS ABOUT TURKEY,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ggujco2zvrq.pdf
8,11. Sınıf,42,9,ING,İngilizce,204,7,Facts About Türkiye,3080,2,.,.- Describing cities and historic sites,ggujco2zvrq.pdf,FACTS ABOUT TURKEY,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ggujco2zvrq.pdf
8,11. Sınıf,42,9,ING,İngilizce,204,7,Facts About Türkiye,3081,3,.,.- Asking for and giving more detailed information,ggujco2zvrq.pdf,FACTS ABOUT TURKEY,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ggujco2zvrq.pdf
8,11. Sınıf,42,9,ING,İngilizce,205,8,Sports,3082,1,.,.- Reporting news,3y3cinofvu5.pdf,SPORTS,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/3y3cinofvu5.pdf
8,11. Sınıf,42,9,ING,İngilizce,205,8,Sports,3083,2,.,.- Making interview,3y3cinofvu5.pdf,SPORTS,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/3y3cinofvu5.pdf
8,11. Sınıf,42,9,ING,İngilizce,205,8,Sports,3084,3,.,.- Talking about sports,3y3cinofvu5.pdf,SPORTS,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/3y3cinofvu5.pdf
8,11. Sınıf,42,9,ING,İngilizce,206,9,My Friends,3085,1,.,".- Describing events, places and people",20qw0jpy4fo.pdf,MY FRIENDS,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/20qw0jpy4fo.pdf
8,11. Sınıf,42,9,ING,İngilizce,206,9,My Friends,3086,2,.,.- Asking for and giving clarification,20qw0jpy4fo.pdf,MY FRIENDS,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/20qw0jpy4fo.pdf
8,11. Sınıf,42,9,ING,İngilizce,207,10,Values and Norms,3087,1,.,.- Expressing opinions,rar3ru40mha.pdf,VALUES AND NORMS,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/rar3ru40mha.pdf
8,11. Sınıf,42,9,ING,İngilizce,207,10,Values and Norms,3088,2,.,.- Exchanging ideas,rar3ru40mha.pdf,VALUES AND NORMS,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/rar3ru40mha.pdf
8,11. Sınıf,42,9,ING,İngilizce,207,10,Values and Norms,3089,3,.,.- Making comments,rar3ru40mha.pdf,VALUES AND NORMS,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/rar3ru40mha.pdf
8,11. Sınıf,46,10,KIM,Kimya,229,3,Sıvı Çözeltiler ve Çözünürlük,2946,5,11.3.4.1.,11.3.4.1.- Çözeltileri çözünürlük kavramı temelinde sınıflandırır.,aucw1ji50ac.pdf,ÇÖZÜNÜRLÜK VE ÇÖZÜNÜRLÜĞE ETKİ EDEN FAKTÖRLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/aucw1ji50ac.pdf
8,11. Sınıf,46,10,KIM,Kimya,229,3,Sıvı Çözeltiler ve Çözünürlük,2947,6,11.3.5.1.,11.3.5.1.- Çözünürlüğün sıcaklık ve basınçla ilişkisini açıklar.,aucw1ji50ac.pdf,ÇÖZÜNÜRLÜK VE ÇÖZÜNÜRLÜĞE ETKİ EDEN FAKTÖRLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/aucw1ji50ac.pdf
8,11. Sınıf,46,10,KIM,Kimya,230,4,Kimyasal Tepkimelerde Enerji,2948,1,11.4.1.1.,11.4.1.1.- Tepkimelerde meydana gelen enerji değişimlerini açıklar.,jp5odh3sns4.pdf,TEPKİMELERDEKİ ENERJİ DEĞİŞİMİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/jp5odh3sns4.pdf
8,11. Sınıf,46,10,KIM,Kimya,230,4,Kimyasal Tepkimelerde Enerji,2949,2,11.4.2.1.,11.4.2.1.- Standart oluşum entalpileri üzerinden tepkime entalpilerini hesaplar.,qvxrmfqpi3z.pdf,TEPKİME ENTALPİLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/qvxrmfqpi3z.pdf
8,11. Sınıf,46,10,KIM,Kimya,230,4,Kimyasal Tepkimelerde Enerji,2950,3,11.4.3.1.,11.4.3.1.- Bağ enerjileri ile tepkime entalpisi arasındaki ilişkiyi açıklar.,0lhsexb0eq1.pdf,BAĞ ENERJİLERİ VE ENTALPİ ARASINDAKİ İLİŞKİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/0lhsexb0eq1.pdf
8,11. Sınıf,46,10,KIM,Kimya,230,4,Kimyasal Tepkimelerde Enerji,2951,4,11.4.4.1.,11.4.4.1.- Hess Yasasını açıklar.,sm320botuqf.pdf,HESS YASASI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/sm320botuqf.pdf
8,11. Sınıf,46,10,KIM,Kimya,231,5,Kimyasal Tepkimelerde Hız,2952,1,11.5.1.1.,11.5.1.1.- Kimyasal tepkimeler ile tanecik çarpışmaları arasındaki ilişkiyi açıklar.,45x1bj4duq5.pdf,KİMYASAL TEPKİMELER İLE TANECİK ÇARPIŞMALARI ARASINDAKİ İLİŞKİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/45x1bj4duq5.pdf
8,11. Sınıf,46,10,KIM,Kimya,231,5,Kimyasal Tepkimelerde Hız,2953,2,11.5.1.2.,11.5.1.2.- Kimyasal tepkimelerin hızlarını açıklar.,n3vzdjiqn31.pdf,KİMYASAL TEPKİMELERİN HIZLARI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/n3vzdjiqn31.pdf
8,11. Sınıf,46,10,KIM,Kimya,231,5,Kimyasal Tepkimelerde Hız,2954,3,11.5.2.1.,11.5.2.1.- Tepkime hızına etki eden faktörleri açıklar.,soua2yj4knf.pdf,KİMYASAL TEPKİMELERİN HIZLARI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/soua2yj4knf.pdf
8,11. Sınıf,46,10,KIM,Kimya,232,6,Kimyasal Tepkimelerde Denge,2956,2,11.6.2.1.,11.6.2.1.- Dengeyi etkileyen faktörleri açıklar.,ovxzozvnj01.pdf,DENGEYİ ETKİLEYEN FAKTÖRLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ovxzozvnj01.pdf
8,11. Sınıf,46,10,KIM,Kimya,232,6,Kimyasal Tepkimelerde Denge,2957,3,11.6.3.1.,11.6.3.1.- pH ve pOH kavramlarını suyun oto-iyonizasyonu üzerinden açıklar.,mitc2a05svo.pdf,"SUYUN OTO-İYONİZASYONU, PH VE POH KAVRAMI",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/mitc2a05svo.pdf
8,11. Sınıf,46,10,KIM,Kimya,232,6,Kimyasal Tepkimelerde Denge,2958,4,11.6.3.2.,11.6.3.2.- Brönsted-Lowry asitlerini/bazlarını karşılaştırır.,rl1g05tpugb.pdf,BRÖNSTED-LOWRY ASİT-BAZ TANIMI İLE KATYON VE ANYONUN ASİT-BAZ ÖZELLİĞİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/rl1g05tpugb.pdf
8,11. Sınıf,46,10,KIM,Kimya,232,6,Kimyasal Tepkimelerde Denge,2959,5,11.6.3.3.,11.6.3.3.- Katyonların asitliğini ve anyonların bazlığını su ile etkileşimleri temelinde açıklar.,rl1g05tpugb.pdf,BRÖNSTED-LOWRY ASİT-BAZ TANIMI İLE KATYON VE ANYONUN ASİT-BAZ ÖZELLİĞİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/rl1g05tpugb.pdf
8,11. Sınıf,46,10,KIM,Kimya,232,6,Kimyasal Tepkimelerde Denge,2960,6,11.6.3.4.,11.6.3.4.- Asitlik/bazlık gücü ile ayrışma denge sabitleri arasında ilişki kurar.,5bwocr2yvfg.pdf,ASİT VE BAZLARIN AYRIŞMA DENGE SABİTLERİ VE İYONLAŞMA YÜZDELERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/5bwocr2yvfg.pdf
8,11. Sınıf,46,10,KIM,Kimya,232,6,Kimyasal Tepkimelerde Denge,2961,7,11.6.3.5.,11.6.3.5.- Kuvvetli ve zayıf monoprotik asit/baz çözeltilerinin pH değerlerini hesaplar.,s15ya1e1dud.pdf,KUVVETLİ VE ZAYIF ASİT/BAZ ÇÖZELTİLERİNDE PH HESAPLAMASI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/s15ya1e1dud.pdf
8,11. Sınıf,46,10,KIM,Kimya,232,6,Kimyasal Tepkimelerde Denge,2962,8,11.6.3.6.,11.6.3.6.- Tampon çözeltilerin özellikleri ile günlük kullanım alanlarını ilişkilendirir.,htllqtwcbmz.pdf,TAMPON ÇÖZELTİLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/htllqtwcbmz.pdf
8,11. Sınıf,46,10,KIM,Kimya,232,6,Kimyasal Tepkimelerde Denge,2963,9,11.6.3.7.,11.6.3.7.- Tuz çözeltilerinin asitlik/bazlık özelliklerini açıklar.,v0w1il2knee.pdf,TUZLARIN ASİT-BAZ ÖZELLİĞİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/v0w1il2knee.pdf
8,11. Sınıf,46,10,KIM,Kimya,232,6,Kimyasal Tepkimelerde Denge,2964,10,11.6.3.8.,11.6.3.8.- Kuvvetli asit/baz derişimlerini titrasyon yöntemiyle belirler.,uw4isef0xae.pdf,KUVVETLİ ASİT-BAZ TİTRASYONU,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/uw4isef0xae.pdf
8,11. Sınıf,50,11,MAT,Matematik,250,3,Fonksiyonlarda Uygulamalar,2822,4,11.3.3.1.,"11.3.3.1.- Bir fonksiyonun grafiğinden, dönüşümler yardımı ile yeni fonksiyon grafikleri çizer.",nvltvelzdh3.pdf,DÖNÜŞÜM YARDIMIYLA GRAFİK ÇİZİMİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/nvltvelzdh3.pdf
8,11. Sınıf,50,11,MAT,Matematik,251,4,Denklem ve Eşitsizlik Sistemleri,2823,1,11.4.1.1.,11.4.1.1.- İkinci dereceden iki bilinmeyenli denklem sistemlerinin çözüm kümesini bulur.,x2kq1cybycg.pdf,DENKLEM VE EŞİTSİZLİK SİSTEMLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/x2kq1cybycg.pdf
8,11. Sınıf,50,11,MAT,Matematik,251,4,Denklem ve Eşitsizlik Sistemleri,2824,2,11.4.2.1.,11.4.2.1.- İkinci dereceden bir bilinmeyenli eşitsizliklerin çözüm kümesini bulur.,x2kq1cybycg.pdf,DENKLEM VE EŞİTSİZLİK SİSTEMLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/x2kq1cybycg.pdf
8,11. Sınıf,50,11,MAT,Matematik,251,4,Denklem ve Eşitsizlik Sistemleri,2825,3,11.4.2.2.,11.4.2.2.- İkinci dereceden bir bilinmeyenli eşitsizlik sistemlerinin çözüm kümesini bulur.,x2kq1cybycg.pdf,DENKLEM VE EŞİTSİZLİK SİSTEMLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/x2kq1cybycg.pdf
8,11. Sınıf,50,11,MAT,Matematik,252,5,Çember ve Daire,2826,1,11.5.1.1.,"11.5.1.1.- Çemberde teğet, kiriş, çap, yay ve kesen kavramlarını açıklar.",kznnbaqwnhn.pdf,ÇEMBERİN TEMEL ELEMANLARI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/kznnbaqwnhn.pdf
8,11. Sınıf,50,11,MAT,Matematik,252,5,Çember ve Daire,2827,2,11.5.1.2.,11.5.1.2.- Çemberde kirişin özelliklerini göstererek işlemler yapar.,kznnbaqwnhn.pdf,ÇEMBERİN TEMEL ELEMANLARI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/kznnbaqwnhn.pdf
8,11. Sınıf,50,11,MAT,Matematik,252,5,Çember ve Daire,2828,3,11.5.2.1.,"11.5.2.1.- Bir çemberde merkez, çevre, iç, dış ve teğet-kiriş açıların özelliklerini kullanarak işlemler yapar.",s1vgwhmoo52.pdf,ÇEMBERDE AÇILAR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/s1vgwhmoo52.pdf
8,11. Sınıf,50,11,MAT,Matematik,252,5,Çember ve Daire,2829,4,11.5.3.1.,11.5.3.1.- Çemberde teğetin özelliklerini göstererek işlemler yapar.,s1vgwhmoo52.pdf,ÇEMBERDE AÇILAR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/s1vgwhmoo52.pdf
8,11. Sınıf,50,11,MAT,Matematik,252,5,Çember ve Daire,2830,5,11.5.4.1.,11.5.4.1.- Dairenin çevre ve alan bağıntılarını oluşturur.,gaha0nen5vh.pdf,ÇEMBERDE AÇILAR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/gaha0nen5vh.pdf
8,11. Sınıf,50,11,MAT,Matematik,253,6,Uzay Geometri,2831,1,11.6.1.1.,"11.6.1.1.- Küre, dik dairesel silindir ve dik dairesel koninin alan ve hacim bağıntılarını oluşturarak işlemler yapar.",0un2ouiwdyi.pdf,KATI CİSİMLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/0un2ouiwdyi.pdf
8,11. Sınıf,50,11,MAT,Matematik,254,7,Olasılık,2832,1,11.7.1.1.,11.7.1.1.- Koşullu olasılığı açıklayarak problemler çözer.,43d1wme5qfl.pdf,"KOŞULLU, BAĞIMLI/BAĞIMSIZ OLASILIKLAR VE BİLEŞİK OLAYLAR",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/43d1wme5qfl.pdf
8,11. Sınıf,50,11,MAT,Matematik,254,7,Olasılık,2833,2,11.7.1.2.,11.7.1.2.- Bağımlı ve bağımsız olayları açıklayarak gerçekleşme olasılıklarını hesaplar.,43d1wme5qfl.pdf,"KOŞULLU, BAĞIMLI/BAĞIMSIZ OLASILIKLAR VE BİLEŞİK OLAYLAR",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/43d1wme5qfl.pdf
8,11. Sınıf,50,11,MAT,Matematik,254,7,Olasılık,2834,3,11.7.1.3.,11.7.1.3.- Bileşik olayı açıklayarak gerçekleşme olasılığını hesaplar,43d1wme5qfl.pdf,"KOŞULLU, BAĞIMLI/BAĞIMSIZ OLASILIKLAR VE BİLEŞİK OLAYLAR",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/43d1wme5qfl.pdf
8,11. Sınıf,50,11,MAT,Matematik,254,7,Olasılık,2835,4,11.7.2.1.,11.7.2.1.- Deneysel olasılık ile teorik olasılığı ilişkilendirir.,ci1lg01gtpm.pdf,DENEYSEL VE TEORİK OLASILIK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ci1lg01gtpm.pdf
8,11. Sınıf,57,13,TAR,Tarih,296,3,Devrimler Çağında Değişen Devlet-Toplum İlişkileri,1060,1,11.3.1.,11.3.1. Fransız İhtilali ve Avrupa'da Sanayi Devrimi ile birlikte devlet-toplum ilişkilerinde meydana gelen dönüşümü açıklar.,a54oshsbp2l.pdf,İHTİLALLER ÇAĞI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/a54oshsbp2l.pdf
8,11. Sınıf,57,13,TAR,Tarih,296,3,Devrimler Çağında Değişen Devlet-Toplum İlişkileri,1060,1,11.3.1.,11.3.1. Fransız İhtilali ve Avrupa'da Sanayi Devrimi ile birlikte devlet-toplum ilişkilerinde meydana gelen dönüşümü açıklar.,xldati22oyz.pdf,İHTİLALLER ÇAĞI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/xldati22oyz.pdf
